Country,Bank,BankName value,Schemes
DE,VR Bank Ihre Heimatbank,de-vrbank-vrb-eisenach-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bad Salzungen Schmalkalden,de-vrbank-vrb-meinebank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Niederschlesien,de-vrbank-vrb-niederschlesien-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Spangenberg-Morschen,de-vrbank-vrb-spangenberg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Uckermark-Randow,de-vrbank-vrb-uckermark-randow-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Westthüringen,de-vrbank-vrb-westthueringen-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Monheim am Rhein,de-vrbank-vrbankeg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fulda,de-vrbank-vrbankfulda-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Bergisch Gladbach-Leverkusen,de-vrbank-vrbankgl-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Hohenneuffen-Teck,de-vrbank-vrbankht-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Landau-Mengkofen,de-vrbank-vrbanklm-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mecklenburg,de-vrbank-vrbankmecklenburg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Mitte,de-vrbank-vrbankmitte-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Nord,de-vrbank-vrbanknord-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR-Bank Bonn Rhein-Sieg,de-vrbank-vrbankrheinsieg-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank in Südniedersachsen,de-vrbank-vrbanksn-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Ehningen-Nufringen,de-vrbank-vrben-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Fürstenwalde Seelow-Wriezen,de-vrbank-vrbfw-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Rottal-Inn,de-vrbank-vrbk-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Lausitz,de-vrbank-vrblausitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Prignitz,de-vrbank-vrbprignitz-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Saale-Unstrut,de-vrbank-vrbsaale-unstrut-ob,SEPA_CREDIT_TRANSFER
DE,Raiffeisenbank Bargteheide,de-vrbank-vrhs-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Kitzingen,de-vrbank-vrkt-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Landshut,de-vrbank-vrla-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,VR Bank Metropolregion Nürnberg,de-vrbank-vrmeinebank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Neu-Ulm,de-vrbank-vrnu-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Starnberg-Herrsching-Landsberg,de-vrbank-vrsta-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,"Vereinigte Volksbank Raiffeisenbank, Reinheim",de-vrbank-vvrb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Vereinigte Volksbank Raiffeisenbank Kur- und Rheinpfalz,de-vrbank-vvrbank-krp-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Weimar,de-vrbank-weimar-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Volksbank Raiffeisenbank Werdenfels,de-vrbank-werdenfels-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Westerwald Bank eG Volks- und Raiffeisenbank,de-vrbank-westerwaldbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Raiffeisenbank Westkreis Fürstenfeldbruck,de-vrbank-westkreis-ob,SEPA_CREDIT_TRANSFER
DE,Volksbank Raiffeisenbank Westküste,de-vrbank-westkueste-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Wiesbadener Volksbank,de-vrbank-wvb-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Waldeck-Frankenberger Bank eG,de-waldeckerbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Weberbank,de-weberbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Winterbacher Bank,de-winterbacherbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
DE,Wise,de-wise-ob,SEPA_CREDIT_TRANSFER
DK,Arbejdernes Landsbank,dk-arbejdernes-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,BankNordik,dk-banknordik-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Borbjerg Sparekasse,dk-borbjergsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Coop Bank,dk-coopbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Danske Andelskassers bank,dk-danskeandelskassersbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Danske Bank,dk-danskebank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Djurslands Bank,dk-djurslands-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Dragsholm Sparekasse,dk-dragsholmsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Facit Bank,dk-facitbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Fanø Sparekasse,dk-fanosparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Faster Andelskasse,dk-fasterandelskasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Forbrugsforeningen,dk-forbrugsforeningen-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Frørup Andelskasse,dk-frorupandelskasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Frøslev-Mollerup Sparekasse,dk-froslevmollerupsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sydjysk Sparekasse,dk-frossparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Fynske Bank,dk-fynskebank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,GrønlandsBANKEN,dk-gronlandsbanken-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Hvidbjerg Bank,dk-hvidbjergbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Ikano Bank,dk-ikanobank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Jyske Bank,dk-jyske-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Klim Sparekasse,dk-klimsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Kreditbanken,dk-kreditbanken-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Lægernes Bank,dk-laegernes-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Lån & Spar Bank A/S,dk-lansparbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Lollands Bank,dk-lollandsbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Maj Bank,dk-majbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Merkur Andelskasse,dk-merkurandelskasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Middelfart Sparekasse,dk-middelfartsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Møns Bank,dk-mons-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Nordea,dk-nordea-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS"
DK,Nordfyns Bank,dk-nordfyns-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Nykredit,dk-nykreditbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,PenSam Bank,dk-pensambank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Ringkjøbing Landbobank,dk-ringkjobinglandbobank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Rise Sparekasse,dk-riseflemloesesparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Rønde Sparekasse,dk-rondeparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,SEB,dk-seb-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Skjern Bank,dk-skjern-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sønderhå-Hørsted Sparekasse,dk-sonderhahorstedsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Balling,dk-sparekassenballing-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Bredebro,dk-sparekassenbredebro-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Djursland,dk-sparekassendjursland-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Kronjylland,dk-sparekassenkronjylland-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen for Nr. Nebel og Omegn,dk-sparekassennebelogomegn-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Sjælland-Fyn,dk-sparekassensjaellandfyn-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Thy,dk-sparekassenthy-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sparekassen Danmark,dk-sparekassenvendsyssel-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Spar Nord,dk-sparnordbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Stadil Sparekasse,dk-stadilsparekasse-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Sydbank,dk-sydbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
DK,Vestjysk Bank,dk-vestjyskbank-ob,"DANISH_DOMESTIC_CREDIT_TRANSFER,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_STRAKS,INSTANT_DANISH_DOMESTIC_CREDIT_TRANSFER_INTRADAG"
EE,LHV,ee-lhv-mobileid-ob,SEPA_CREDIT_TRANSFER
EE,LHV,ee-lhv-redirect-ob,SEPA_CREDIT_TRANSFER
EE,LHV,ee-lhv-smartid-ob,SEPA_CREDIT_TRANSFER
EE,Luminor,ee-luminor-ob,SEPA_CREDIT_TRANSFER
EE,Revolut,ee-revolut-ob,SEPA_CREDIT_TRANSFER
EE,SEB,ee-seb-mobileid-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
EE,SEB,ee-seb-redirect-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
EE,SEB,ee-seb-smartid-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
EE,Swedbank,ee-swedbank-redirect-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
EE,Swedbank,ee-swedbank-smartid-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
ES,Abanca,es-abanca-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
ES,ING,es-ing-ob,SEPA_CREDIT_TRANSFER
ES,N26,es-n26-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FI,Ålandsbanken,fi-alandsbanken-ob,SEPA_CREDIT_TRANSFER
FI,Danske Bank,fi-danskebank-ob,SEPA_CREDIT_TRANSFER
FI,N26,fi-n26-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
FI,Nordea,fi-nordea-oauth2,SEPA_CREDIT_TRANSFER
FI,Oma Säästöpankki,fi-omasp-ob,SEPA_CREDIT_TRANSFER
FI,OP,fi-opbank-ob,"SEPA_CREDIT_TRANSFER,SEPA_INSTANT_CREDIT_TRANSFER"
FI,POP Pankki,fi-poppankki-ob,SEPA_CREDIT_TRANSFER
FI,Revolut,fi-revolut-ob,SEPA_CREDIT_TRANSFER
FI,Säästöpankki,fi-saastopankki-ob,SEPA_CREDIT_TRANSFER
FI,S-Pankki,fi-spankki-ob,SEPA_CREDIT_TRANSFER
FR,Axa Banque,fr-axa-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,BNP Paribas,fr-bnpparibas-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,BoursoBank (Boursorama),fr-boursorama-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Banque Populaire Méditerranée,fr-bpmediterranee-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,BRED Banque Populaire,fr-bredbanquepopulaire-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Aquitaine Poitou-Charentes,fr-caisseepargneaquitaine-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Auvergne et Limousin,fr-caisseepargneauvergne-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Bourgogne Franche-Comté,fr-caisseepargnebourgognefranchecomte-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Bretagne-Pays De Loire,fr-caisseepargnebretagne-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Côte d'Azur,fr-caisseepargnecoteazur-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Grand Est Europe,fr-caisseepargnegrandesteurope-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Ile De France,fr-caisseepargneiledefrance-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Languedoc-Roussillon,fr-caisseepargnelanguedocroussillon-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Loire-Centre,fr-caisseepargneloirecentre-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Loire Drôme Ardèche,fr-caisseepargneloiredromeardeche-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Midi-Pyrénées,fr-caisseepargnemidipyrenees-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d’Epargne Hauts de France,fr-caisseepargnenordfranceeurope-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Normandie,fr-caisseepargnenormandie-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d’Epargne CEPAC,fr-caisseepargneprovencealpescorse-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Caisse d'Epargne Rhône Alpes,fr-caisseepargnerhonealpes-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,CCF,fr-ccf-ob,SEPA_CREDIT_TRANSFER
FR,CIC,fr-cic-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Alpes Provence,fr-creditagricolealpesprovence-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Alsace Vosges,fr-creditagricolealsacevosges-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Atlantique Vendée,fr-creditagricoleatlantiquevendee-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Banque Chalus,fr-creditagricolebanquechalus-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Brie Picardie,fr-creditagricolebriepicardie-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole de Centre-Est,fr-creditagricolecentreest-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole de Centre France,fr-creditagricolecentrefrance-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole de Centre Loire,fr-creditagricolecentreloire-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole du Centre Ouest,fr-creditagricolecentreouest-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Champagne-Bourgogne,fr-creditagricolechamoagnebourgogne-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Charente-Maritime Deux-Sèvres,fr-creditagricolecharentemeriyimedeuxsevres-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole Charente Périgord,fr-creditagricolecharenteperigord-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
FR,Crédit Agricole des Côtes d'Armor,fr-creditagricolecotesdarmor-ob,"SEPA_INSTANT_CREDIT_TRANSFER,SEPA_CREDIT_TRANSFER"
